fromHash,toHash,fromChainId,toChainId,fromValue,toValue,fromAmount,toAmount,fromSymbol,status,fromTimestamp,toTimestamp,sourceAddress,targetAddress,sourceMaker,targetMaker,sourceToken,targetToken,sourceDecimal,targetDecimal
0xc24435af1998af98b5f3df149fe584efc1e86a60b5598a85abb6186100c01137,0x5f51cfa7feeadcd9dff5b6f01c8d5e69aa739b5a96f06ea692141514ec6953b0,10,534352,0.011200000000018105,0.010000000000000005,0.011200000000018105,0.010000000000000005,ETH,99,1710951957000,1710951973000,0x71645c8b832a4712f5c85c2b2025700fe5baaab5,0x71645c8b832a4712f5c85c2b2025700fe5baaab5,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x065675e9d685d6c43d9c782de046bd5d8ba7a8400f569b3b39e817f8b56afc3b,0x1d95f0b4c7919f3d49964e690ac7763c3576e7359d0c8a454e6e9cff54299000,324,534352,0.006500000000018105,0.005000000000000667,0.006500000000018105,0.005000000000000667,ETH,99,1710951728000,1710951742000,0x282c4f16c086864b027cef149ff7155912efa763,0x282c4f16c086864b027cef149ff7155912efa763,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x84e548c22a651fc1ffee8d1798a8a9bead735a19138bdeaddfa2e6f3183b4abf,0x2cf1937409f97c4ba60af1b1b13717c61892edee795d5a543eae41f3335a2308,324,1,0.026000000000001101,0.019980000000000182,0.026000000000001101,0.019980000000000182,ETH,99,1710950644000,1710950663000,0xbaaea33327c37e794caaa225918b39fe89f1a930,0xbaaea33327c37e794caaa225918b39fe89f1a930,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xebed7981b3df21be821bf11b6ac9a38d5f254c0064588dc07f030a2df867d628,0x9e20ea7978a89a5c14d2b9db97ddf177e59ec3f6e85adb8328fded8d9629c81a,534352,42161,0.007300000000001104,0.005997000000000010,0.007300000000001104,0.005997000000000010,ETH,99,1710950036000,1710950053000,0x45af2d56d8dc383e64209989e9681378f9c02047,0x45af2d56d8dc383e64209989e9681378f9c02047,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x9cf1c90b0d878bc03bcae8652e3d6b3d3830ef21dcdd0198621b4080029592ec,0x8ffb9b5ce0d3f6baa4f1bc83fdb0780bc4cba1c15ceead7fd83c6dd49bd99ca2,324,1,0.031800000000001101,0.025774200000000211,0.031800000000001101,0.025774200000000211,ETH,99,1710949887000,1710949907000,0x2180e2cbb8f6d795a68f75b15931f331cc42b178,0x2180e2cbb8f6d795a68f75b15931f331cc42b178,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x5c11a33a71ade975ab0d52b3ec851ea437a2393b1172d54ccf808c82edac28cd,0xe432d50089ac0ba91b6e5f14045685f72c245989607b35d1da9fb67f36e9ddd8,324,1,0.506000000000001101,0.499500000000000092,0.506000000000001101,0.499500000000000092,ETH,99,1710949073000,1710949091000,0xa0cecffc7b2a9e6e4eeba87e139f73a39364a0da,0xa0cecffc7b2a9e6e4eeba87e139f73a39364a0da,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xc1cac61ae8a473dd1f4daa8c46fee2b426d35d11a47450c01c748a19d06932d5,0xe533b90e41f750a68933f57cb45fcc9891b59270e079a5a4a40f21ae53f4f5c9,324,1,0.036000000000001101,0.029970000000000165,0.036000000000001101,0.029970000000000165,ETH,99,1710948575000,1710948599000,0x9db069c8bf2dd10d1a8e7bffa4b186e63b9a4430,0x9db069c8bf2dd10d1a8e7bffa4b186e63b9a4430,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xf4c3371e15bb57f2f5d09799396960c409c7ded39adbad1fda70f22198646b9d,0x45cf4cd2fe8863a2eab3a8cecd8a98b38aaf2e9a9dddab3404f77d5e3a0e8fa0,534352,1,0.020000000000001101,0.014992500000000035,0.020000000000001101,0.014992500000000035,ETH,99,1710947447000,1710947483000,0xb87e5e8299ac6f10f0452446d9d4f4d2c99a5dd8,0xb87e5e8299ac6f10f0452446d9d4f4d2c99a5dd8,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xfb50bda9240e567aa7c35e4fdb4f723edb743c4b0f7becdc89794c79dd7b06d8,0x6cd545b9469c35a31ffe5066e3c3772adb943dfb3455d3ee0a523b69f9868ce8,1,324,0.142100000000001103,0.140000000000000006,0.142100000000001103,0.140000000000000006,ETH,99,1710947423000,1710947458000,0x9db069c8bf2dd10d1a8e7bffa4b186e63b9a4430,0x9db069c8bf2dd10d1a8e7bffa4b186e63b9a4430,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x1cc34d82125726b98cc1a55a98f14646fdb099a86c51c5d6095f611948249301,0x799868ddaadff8896fafb6476ca5987c24b40d7f5d78768e386f752a97bb36c8,324,1,0.406000000000001101,0.399600000000000035,0.406000000000001101,0.399600000000000035,ETH,99,1710945873000,1710945887000,0x9ac77aa1d70c40f22d9ae96ae6ecfe99c84a99a9,0x9ac77aa1d70c40f22d9ae96ae6ecfe99c84a99a9,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x6632855282ea2023933f78a1fd3c1d4a93b39464ac58d6043c3a2a6eacaa9e1f,0xedc8441b677e94ab8dced5f051805b64de1aa84a60aac10b943f028f0537baaf,324,1,0.506000000000001101,0.499500000000000034,0.506000000000001101,0.499500000000000034,ETH,99,1710945801000,1710945815000,0x9ac77aa1d70c40f22d9ae96ae6ecfe99c84a99a9,0x9ac77aa1d70c40f22d9ae96ae6ecfe99c84a99a9,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xb2ef45bce28ec246f8a49c93235760784092b804fc6bebaf494144a9f2e9f55b,0x031446025908cc16ece7a3ed13491c4469d67f9d0db2bb9f9b5390437e2bda8d,324,1,0.426000000000001101,0.419580000000000038,0.426000000000001101,0.419580000000000038,ETH,99,1710945358000,1710945371000,0x679d3a868bbdb3517d58e6a62f537ff0fce0f21a,0x679d3a868bbdb3517d58e6a62f537ff0fce0f21a,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x6e9b92a428e75c36536a3491f6fa7df65a641844e9477f85a969563f27004c31,0xacdf10acce5ab9252ba3e90e8f1e094de66ddb6f4c6d49fa0fa22fe8a551d2b7,324,1,0.506000000000001101,0.499500000000000037,0.506000000000001101,0.499500000000000037,ETH,99,1710945293000,1710945311000,0x679d3a868bbdb3517d58e6a62f537ff0fce0f21a,0x679d3a868bbdb3517d58e6a62f537ff0fce0f21a,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xb212345f6c1a62806033937531445a657390a32cbd374f218d0f1ca0f5bf4906,0x57855349c939f9960ad54924f754270d453ab7640cfbed84da6a20b0af7b9bed,324,1,0.446000000000001101,0.439560000000000044,0.446000000000001101,0.439560000000000044,ETH,99,1710944698000,1710944723000,0x73c2e03b8efe438e4f8c8437056ec6103f9e543e,0x73c2e03b8efe438e4f8c8437056ec6103f9e543e,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xc8dcde820ebbcac795d13ea3f1828b56e9851a63080035c152bc8ca98b2b1118,0x219b22db970f6d44eb50acf10043179d83c8c585525354aa93daf066ce2aeaf2,324,1,0.506000000000001101,0.499500000000000043,0.506000000000001101,0.499500000000000043,ETH,99,1710944617000,1710944663000,0x73c2e03b8efe438e4f8c8437056ec6103f9e543e,0x73c2e03b8efe438e4f8c8437056ec6103f9e543e,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x07a5f62adf8f52a4783f8d087c51cb040affa9ba470636f68e290d9ad369f32c,0xf67c7dbe1273596e1ed28e9cf4d4774185d50f3d555959389fc15c1c39159ff0,534352,10,1.191300000000004102,1.189405000000000133,1.191300000000004102,1.189405000000000133,ETH,99,1710943922000,1710943943000,0xb12c2a73bcac449d71e00cc48eeadaefa912da42,0xb12c2a73bcac449d71e00cc48eeadaefa912da42,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x619165a458a6132d4c17ba7d33894827ff4e3ac0079ad037040fef698844e10b,0x854e39059c4f71b3b19476c2185183c00019d77dc0854fa82f05d8c652166242,324,1,0.467000000000001101,0.460539000000000034,0.467000000000001101,0.460539000000000034,ETH,99,1710943883000,1710943907000,0xacdd275cd12f35ea5d56239674e3ab5c0b40b763,0xacdd275cd12f35ea5d56239674e3ab5c0b40b763,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x32c7d9b9f1c950882ac8d7ec3499c5308d9641e774b89c7cbee92643092763de,0x76f151fe24e478d47ba4e5defa1d67e5cff998ab186d6384e9031a8bb97488bc,324,1,0.506000000000001101,0.499500000000000033,0.506000000000001101,0.499500000000000033,ETH,99,1710943832000,1710943847000,0xacdd275cd12f35ea5d56239674e3ab5c0b40b763,0xacdd275cd12f35ea5d56239674e3ab5c0b40b763,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x92600c63c39d6f65c88f2c8b0d971200ce505ad68897263f984b457eb5227f83,0x2806590f5edc1161e1a5082b3a419868cdd49b3bc5ed3d38708e844027569719,42161,1,0.010953000000018101,0.003551934100000002,0.010953000000018101,0.003551934100000002,ETH,99,1710943280000,1710943319000,0xc0536f04b10277c956f36ea62f73f167c9582a05,0xc0536f04b10277c956f36ea62f73f167c9582a05,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xa2d5fe2b243e342c3905787479a45e325b81587d07a34642fecfcf98256428c8,0xd33dca1cc14869d9b80a92ac198a0b55b8050447d76f0ce116864dd648cba6a3,324,1,0.480000000000001101,0.473526000000000036,0.480000000000001101,0.473526000000000036,ETH,99,1710943247000,1710943259000,0xd102fc541f5d1d227444a75593960ddf3913e596,0xd102fc541f5d1d227444a75593960ddf3913e596,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xdc6dc6314095b549a94230b50b4b7a30ed744e0d91ca32f94ed6ea99f1918904,0xba7aba018575805ef2e7be4264308bcc3ceb7bd3506974dc9f585aa18bd30498,324,1,0.506000000000001101,0.499500000000000035,0.506000000000001101,0.499500000000000035,ETH,99,1710943184000,1710943199000,0xd102fc541f5d1d227444a75593960ddf3913e596,0xd102fc541f5d1d227444a75593960ddf3913e596,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xd5d53491ad61eaa82fedbac7a76397463440362a4edbaba4d503de016c6167f0,0x6825b4a5c159b7df7296c35aab96f860ae6312b0257db5c96aa41e46614a02e5,1,42161,0.012156000000018104,0.010954356600000005,0.012156000000018104,0.010954356600000005,ETH,99,1710943127000,1710943162000,0xc0536f04b10277c956f36ea62f73f167c9582a05,0xc0536f04b10277c956f36ea62f73f167c9582a05,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x140b36011bf540b68f028fa24a0d7b0afa093f4cda9ed19e4d9bcde22ddf3fff,0x4f6215c87ebfe080c2a1c792bae261b7481cf7a8f2574b8c26cca861fabcff66,324,1,0.481000000000001101,0.474525000000000044,0.481000000000001101,0.474525000000000044,ETH,99,1710941273000,1710941303000,0x44737a9d15fd0944c8313483b24cf9c9cc11c779,0x44737a9d15fd0944c8313483b24cf9c9cc11c779,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x976858d121ec8e5b9facee6ee3ff440de371ddeb4ee76f23d357dd6d65172efb,0x1844146cd84fc0a34a7787fcdb2a1221b75cdf21321f6f34b18d6c549a3048d7,324,1,0.506000000000001101,0.499500000000000043,0.506000000000001101,0.499500000000000043,ETH,99,1710941152000,1710941171000,0x44737a9d15fd0944c8313483b24cf9c9cc11c779,0x44737a9d15fd0944c8313483b24cf9c9cc11c779,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xb89118358e2f6197fb8c1ebb7582a8ab313d943616df10cbd5227ac470e7a54a,0xac5e4c9789c7579c53a8709ee112ea994f2bde7a674e70c3112b0713a7bf82f4,324,1,0.506000000000001101,0.499500000000000042,0.506000000000001101,0.499500000000000042,ETH,99,1710940240000,1710940259000,0xd99de659c74d005889bb4fc5832637da89c2ab4c,0xd99de659c74d005889bb4fc5832637da89c2ab4c,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xfb1189586ea23fd2bdfa7b9bb94f011d8121dd166f858436ab9c49a30f4bd9f4,0xd3ad75cbface66c0d6f3ff46710ae529a76979494bb9cfecf2477c89c2bb0d93,324,1,0.506000000000001101,0.499500000000000041,0.506000000000001101,0.499500000000000041,ETH,99,1710940096000,1710940115000,0xd99de659c74d005889bb4fc5832637da89c2ab4c,0xd99de659c74d005889bb4fc5832637da89c2ab4c,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xfac9cd4ff87e01ad54af8ce094f52fd0b2f7a3acbb77eab0b36c134a3592635f,0xa230acbbfea0ffde7170347ac51a95fa65863ff17ebe95eba2ac3fa5e8a163a5,324,534352,3.791500000000001105,3.790000000000000142,3.791500000000001105,3.790000000000000142,ETH,99,1710938175000,1710938191000,0xd7ed2051070be7fcf2a7893ef2b3646a344a1cfa,0xd7ed2051070be7fcf2a7893ef2b3646a344a1cfa,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x7cecb9301cba4acd2186c316727b931ad60047ebd40beb148a12ad9a9badfb91,0xba52450e7954624937fc2a383dc26f7ff2815356ec0df34b5032839c2b6e8792,42161,1,0.077400000000009101,0.069979000000000154,0.077400000000009101,0.069979000000000154,ETH,99,1710937823000,1710937835000,0xdbe76e3e2e1e0f2038b14d33bb537f30567fe9bd,0xdbe76e3e2e1e0f2038b14d33bb537f30567fe9bd,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xc32345724f694f328476d3dd047663368fb331b8f448429b0164af0a3b9cec55,0xda1ad7eb23af963956015a05d26b01b051c9bdfbf69a338f1bc94dfce74c1dfc,534352,10,4.171300000000001102,4.167915000000000018,4.171300000000001102,4.167915000000000018,ETH,99,1710937048000,1710937071000,0x8639a23fb59711c14b4e8a106ce39667bab71843,0x8639a23fb59711c14b4e8a106ce39667bab71843,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x8706ede4f6404fce5686903937b9a238753fb28285317925291ffb9cb24b9649,0x35d6a4f3da6f06c7c7753284c1751bbcc6e961d79e37f84b4d28cb3349917ccc,534352,42161,0.271300000000007104,0.269865000000000022,0.271300000000007104,0.269865000000000022,ETH,99,1710936079000,1710936106000,0xe9a2131102a034f0ebd4ad3b165eba79eca1e08a,0xe9a2131102a034f0ebd4ad3b165eba79eca1e08a,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x020cfe508884312c33ba09736d03b1c92c9040d91de9067560d7a7a5c572c1d7,0x89b3b7aee2b9e1cc92fedcd5ce0b7514a6c733172aa0a2945992f8ca3d0972ca,534352,42161,0.851300000000018104,0.849575000000000000,0.851300000000018104,0.849575000000000000,ETH,99,1710935879000,1710935898000,0xa18bf517963d2665ebf708cac113f1a830329eca,0xa18bf517963d2665ebf708cac113f1a830329eca,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x0abdb2c6c36d970871201866d4492abd56ebb87115104756f06fcf909f786b0c,0x7d7f4567cb8b1e6d91719dd4274b2e66886e53e043d5f25d5bf890e57986bba9,42161,1,0.013002000000001101,0.005600319400000032,0.013002000000001101,0.005600319400000032,ETH,99,1710935837000,1710935855000,0x3859ab6bfee062241787330fc231bb76ebc69525,0x3859ab6bfee062241787330fc231bb76ebc69525,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x3895d2acce24abdb0b1aeae83b843ca2ed25693a74af9a7053523b7c936e5bae,0x17f09d7d829c08f5832897b678148ec5a1a88ad97c6fe50bb406acf44548577c,324,534352,0.826500000000001105,0.825000000000000106,0.826500000000001105,0.825000000000000106,ETH,99,1710935821000,1710935834000,0x796267c000176f43e4bfd357c55b39cd3b249e06,0x796267c000176f43e4bfd357c55b39cd3b249e06,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x2d62f9143f1a4698a1971e029e228871e4d07bcbdcaa3409e9136a1bb4d6c38c,0x36ca33c966d3ba147278f72ccdd4956ed1531d205e1dc4681b754bf70f769172,1,534352,0.856361000000018105,0.854861000000000001,0.856361000000018105,0.854861000000000001,ETH,99,1710935807000,1710935842000,0xa18bf517963d2665ebf708cac113f1a830329eca,0xa18bf517963d2665ebf708cac113f1a830329eca,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x7eae9795d237955504606e44d97ce516cb7523509d363efb5e953b38d82a69cf,0xbdb5677a724578fdc3288339bd087c956b1d3fcb94345078bac4543a0e30ec24,324,534352,4.191500000000001105,4.190000000000000152,4.191500000000001105,4.190000000000000152,ETH,99,1710935256000,1710935268000,0x8639a23fb59711c14b4e8a106ce39667bab71843,0x8639a23fb59711c14b4e8a106ce39667bab71843,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x723cc63f4470206d7407a4875ea63bc46c5ab94fa303f821974c18fa0cde8eb6,0xbf62ae9ff314fffdd87d291f6b110913e04d31ecc7e66fd63b57cffafdd74d26,534352,42161,0.541300000000018104,0.539730000000000006,0.541300000000018104,0.539730000000000006,ETH,99,1710934475000,1710934491000,0xa08097e6fc014681ca605433254ba2c83e42bbcd,0xa08097e6fc014681ca605433254ba2c83e42bbcd,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x668a48c740a1d1f3face21f18ae59105dec58d5429798d71496ae785af08d9c7,0x6ca2bbd12c86dc32102de3a68876a4a4de280b54b3796a93f7d7562ef5714248,1,534352,0.543887000000018105,0.542387000000000005,0.543887000000018105,0.542387000000000005,ETH,99,1710934379000,1710934413000,0xa08097e6fc014681ca605433254ba2c83e42bbcd,0xa08097e6fc014681ca605433254ba2c83e42bbcd,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xaa2fb5fb72b33b3542dec088d993c4b7838f58a91b662b9eebc8ca838ecc403d,0x4403e0e2918f0fe190233dcdc6e3537b9c6d9e9d37a1540dd21cad3d2a1251be,534352,324,0.031500000000001103,0.029985000000000053,0.031500000000001103,0.029985000000000053,ETH,99,1710933289000,1710933302000,0xbe32e488fadf490d268d1b45d7c985057a3c57d9,0xbe32e488fadf490d268d1b45d7c985057a3c57d9,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xe380487b4eb952674bc7de3f64cb71b723b4db30a4834ad7d248cfa2cf2891cf,0x53711b399201165e3ae8d7c0170d964a1d01350376fa8c1077593a4d3457acff,42161,534352,0.101200000000018105,0.100000000000000001,0.101200000000018105,0.100000000000000001,ETH,99,1710933203000,1710933217000,0x62e08a0415603b0de34608251cefe01868002880,0x62e08a0415603b0de34608251cefe01868002880,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0xafd4f425b12a98bf119fc3f9782e0ddf44e8a5e33ea5d6ffde5848664f0b7ec4,0x85a30f98e47031c4d915c3683899f8e1823f87d629d40300809c64ab42f1b951,1,324,0.034024000000018103,0.031924000000000001,0.034024000000018103,0.031924000000000001,ETH,99,1710933131000,1710933165000,0x3358f53952bac81eb95ba86a647d6655c41051a5,0x3358f53952bac81eb95ba86a647d6655c41051a5,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x3ee23fa4cfaf368fb269873fc837aecf7507e5d4ed0c6815e94b92c2d9c094a2,0xa3cb920f0662a541294bed461c44f8a242d787b6f30eac873bb3adf61809d14d,324,10,0.071700000000018102,0.069930000000000374,0.071700000000018102,0.069930000000000374,ETH,99,1710932108000,1710932119000,0xe1560a0ff12f013f8f4c3d3e8e58881ddffd45c6,0xe1560a0ff12f013f8f4c3d3e8e58881ddffd45c6,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
0x1b48b0dbc99ea23d8d22109cca56cc517fd5fa94314bff4a1d7dba767926f29a,0xcbe593309cc1b4b30a7356f98eabebe90310ea8a2069959e7ade32cf9279cbca,1,324,0.052100000000018103,0.050000000000000035,0.052100000000018103,0.050000000000000035,ETH,99,1710931967000,1710931999000,0xe1560a0ff12f013f8f4c3d3e8e58881ddffd45c6,0xe1560a0ff12f013f8f4c3d3e8e58881ddffd45c6,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x8086061cf07c03559fbb4aa58f191f9c4a5df2b2,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,18,18
